data_captura,data_base,documento,cnpj,agencia,nome_instituicao,cod_congl,nome_congl,taxonomia,conta,nome_conta,saldo
2026-09-03,202606,4016,1438-83-34,,PARANA BCO S.A.,,,BANCOS MULTIPLOS,9091000003,"RESPONSABILIDADES POR AVAIS, FIANÇAS E OUTRAS GARANTIAS RECEBIDAS",579764006.25
2026-09-03,202606,4016,1438-83-34,,PARANA BCO S.A.,,,BANCOS MULTIPLOS,9095300008,OBRIGAÇÕES COM OPERAÇÕES COMPROMISSADAS,163179873.11
2026-09-03,202606,4016,1438-83-34,,PARANA BCO S.A.,,,BANCOS MULTIPLOS,9096400000,RECURSOS APLICADOS EM OPERAÇÕES DE MICROCRÉDITO - CONTROLE,200297.14
2026-09-03,202606,4016,1438-83-34,,PARANA BCO S.A.,,,BANCOS MULTIPLOS,9097200003,REMUNERAÇÃO DO CAPITAL DISTRIBUÍDA NO EXERCÍCIO,24750000.00
2026-09-03,202606,4016,1438-83-34,,PARANA BCO S.A.,,,BANCOS MULTIPLOS,9098400008,ATIVOS FISCAIS DIFERIDOS,198335258.67
2026-09-03,202606,4016,1438-83-34,,PARANA BCO S.A.,,,BANCOS MULTIPLOS,9099000005,AJUSTES NEGATIVOS DE PERDA ESPERADA,5879633.28
2026-09-03,202606,4016,1438-83-34,,PARANA BCO S.A.,,,BANCOS MULTIPLOS,9099900002,OUTROS,1614147254.43
2026-09-03,202606,4016,1438-83-34,,PARANA BCO S.A.,,,BANCOS MULTIPLOS,9200000007,INSTRUMENTOS FINANCEIROS- CLASSIFICAÇÃO E COMPOSIÇÃO DAS CARTEIRAS,39772831584.97
2026-09-03,202606,4016,1438-83-34,,PARANA BCO S.A.,,,BANCOS MULTIPLOS,9210000004,Instrumentos Financeiros - Classificação por Categorias,26225959738.88
2026-09-03,202606,4016,1438-83-34,,PARANA BCO S.A.,,,BANCOS MULTIPLOS,9211000003,ATIVOS FINANCEIROS - CUSTO AMORTIZADO - CONTROLE,10228809039.12
2026-09-03,202606,4016,1438-83-34,,PARANA BCO S.A.,,,BANCOS MULTIPLOS,9212000002,ATIVOS FINANCEIROS - VALOR JUSTO EM OUTROS RESULTADOS ABRANGENTES - CONTROLE,3149122206.89
2026-09-03,202606,4016,1438-83-34,,PARANA BCO S.A.,,,BANCOS MULTIPLOS,9216000008,PASSIVOS FINANCEIROS - CUSTO AMORTIZADO,12848028492.87
2026-09-03,202606,4016,1438-83-34,,PARANA BCO S.A.,,,BANCOS MULTIPLOS,9220000001,Composição da Carteira de Operações Compromissadas,1363173410.60
2026-09-03,202606,4016,1438-83-34,,PARANA BCO S.A.,,,BANCOS MULTIPLOS,9221000000,REVENDAS A LIQUIDAR - POSIÇÃO BANCADA - CONTROLE,1199993537.49
2026-09-03,202606,4016,1438-83-34,,PARANA BCO S.A.,,,BANCOS MULTIPLOS,9226000005,RECOMPRAS A LIQUIDAR - CARTEIRA PRÓPRIA,163179873.11
2026-09-03,202606,4016,1438-83-34,,PARANA BCO S.A.,,,BANCOS MULTIPLOS,9230000008,Composição de Carteiras de Títulos e Valores Mobiliários,1948928372.26
2026-09-03,202606,4016,1438-83-34,,PARANA BCO S.A.,,,BANCOS MULTIPLOS,9239900006,COMPOSIÇÃO DE CARTEIRAS DE TÍTULOS E VALORES MOBILIÁRIOS - CONTROLE,1948928372.26
2026-09-03,202606,4016,1438-83-34,,PARANA BCO S.A.,,,BANCOS MULTIPLOS,9260000009,Composição de Carteiras de Operações de Crédito,10228809039.12
2026-09-03,202606,4016,1438-83-34,,PARANA BCO S.A.,,,BANCOS MULTIPLOS,9269900007,COMPOSIÇÃO DE CARTEIRAS DE OPERAÇÕES DE CRÉDITO - CONTROLE,10228809039.12
2026-09-03,202606,4016,1438-83-34,,PARANA BCO S.A.,,,BANCOS MULTIPLOS,9290000000,Contabilidade de Hedge,5961024.11
2026-09-03,202606,4016,1438-83-34,,PARANA BCO S.A.,,,BANCOS MULTIPLOS,9292000008,ITENS OBJETO DE HEDGE - POSIÇÃO PASSIVA,5961024.11
2026-09-03,202606,4016,1438-83-34,,PARANA BCO S.A.,,,BANCOS MULTIPLOS,9300000000,INSTRUMENTOS FINANCEIROS E ARRENDAMENTO- RISCO DE CRÉDITO,32281304995.76
2026-09-03,202606,4016,1438-83-34,,PARANA BCO S.A.,,,BANCOS MULTIPLOS,9310000007,Ativos Financeiros - Classificação por Estágios de Risco de Crédito,11625623495.01
2026-09-03,202606,4016,1438-83-34,,PARANA BCO S.A.,,,BANCOS MULTIPLOS,9319900005,ATIVOS FINANCEIROS - CLASSIFICAÇÃO POR ESTÁGIOS DE RISCO DE CRÉDITO - CONTROLE,11625623495.01
2026-09-03,202606,4016,1438-83-34,,PARANA BCO S.A.,,,BANCOS MULTIPLOS,9320000004,Ativos Financeiros - Classificação por Carteiras de Provisão,10425429660.38
2026-09-03,202606,4016,1438-83-34,,PARANA BCO S.A.,,,BANCOS MULTIPLOS,9329900002,ATIVOS FINANCEIROS - CLASSIFICAÇÃO POR CARTEIRAS DE PROVISÃO - CONTROLE,10425429660.38
2026-09-03,202606,4016,1438-83-34,,PARANA BCO S.A.,,,BANCOS MULTIPLOS,9390000003,Outros,10230251840.37
2026-09-03,202606,4016,1438-83-34,,PARANA BCO S.A.,,,BANCOS MULTIPLOS,9390500008,OPERAÇÕES DE CRÉDITO PESSOAL COM CONSIGNAÇÃO - CONTROLE,10230251840.37
2026-09-03,202606,4016,1438-83-34,,PARANA BCO S.A.,,,BANCOS MULTIPLOS,9800000005,OBRIGAÇÕES DE NATUREZA LEGAL OU REGULAMENTAR - CONTROLE,33767047920.27
2026-09-03,202606,4016,1438-83-34,,PARANA BCO S.A.,,,BANCOS MULTIPLOS,9820000009,Entidades externas,33687764996.68
2026-09-03,202606,4016,1438-83-34,,PARANA BCO S.A.,,,BANCOS MULTIPLOS,9821000008,FUNDOS GARANTIDORES,20296402611.88
2026-09-03,202606,4016,1438-83-34,,PARANA BCO S.A.,,,BANCOS MULTIPLOS,9822000007,ATIVO DE REFERÊNCIA (AR) - CONTROLE,13391362384.80
2026-09-03,202606,4016,1438-83-34,,PARANA BCO S.A.,,,BANCOS MULTIPLOS,9880000001,Controles de Natureza Tributária,79282923.59
2026-09-03,202606,4016,1438-83-34,,PARANA BCO S.A.,,,BANCOS MULTIPLOS,9881000000,ATIVO FISCAL DIFERIDO - TRANSIÇÃO LEI 14.467 - CONTROLE,5733042.23
2026-09-03,202606,4016,1438-83-34,,PARANA BCO S.A.,,,BANCOS MULTIPLOS,9882000009,PERDAS INCORRIDAS,73549881.36
2026-09-03,202606,4016,1438-83-34,,PARANA BCO S.A.,,,BANCOS MULTIPLOS,9999999003,TOTAL GERAL DO PASSIVO,135384657207.20
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1000000009,Ativo Realizável,30758354797.97
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1100000002,DISPONIBILIDADES,1573547897.69
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1110000009,Caixa,3624.54
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1111000008,CAIXA,3624.54
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1130000003,Reservas Livres,1098.37
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1131000002,BANCO CENTRAL - RESERVAS LIVRES EM ESPÉCIE,1098.37
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1150000007,Disponibilidades em Moedas Estrangeiras,1573543174.78
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1152000005,DEPÓSITOS NO EXTERIOR EM MOEDAS ESTRANGEIRAS,1573543174.78
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1200000005,APLICAÇÕES INTERFINANCEIRAS DE LIQUIDEZ,5707625259.25
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1210000002,Aplicações em Operações Compromissadas,2810742342.30
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1211000001,REVENDAS A LIQUIDAR - POSIÇÃO BANCADA,185125671.98
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1213000009,REVENDAS A LIQUIDAR - POSIÇÃO VENDIDA,2625616670.32
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1220000009,Aplicações em Depósitos Interfinanceiros,2873856506.62
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1221000008,APLICAÇÕES EM DEPÓSITOS INTERFINANCEIROS,2873856506.62
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1260000007,Aplicações em Moedas Estrangeiras,23026410.33
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1261000006,APLICAÇÕES EM MOEDAS ESTRANGEIRAS,23042017.43
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1269900005,(-) Provisão para Perdas Associadas a Risco de Crédito,-15607.10
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1300000008,TÍTULOS E VALORES MOBILIÁRIOS E INSTRUMENTOS FINANCEIROS DERIVATIVOS,8740759814.05
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1310000005,Livres,4615486704.32
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1311000004,TÍTULOS DE RENDA FIXA,3508458754.28
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1311500009,COTAS DE FUNDOS DE INVESTIMENTO,315481481.89
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1312000003,TÍTULOS DE RENDA VARIÁVEL,1072724.90
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1318500002,APLICAÇÕES EM TÍTULOS E VALORES MOBILIÁRIOS NO EXTERIOR,790473743.25
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1320000002,Vinculados a Operações Compromissadas,1639481403.62
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1321000001,TÍTULOS DE RENDA FIXA - VINCULADOS A RECOMPRAS,1639481403.62
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1330000009,Instrumentos Financeiros Derivativos,709162204.09
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1330100002,CONTRATOS DE CÂMBIO - COMPRA DE MOEDA ESTRANGEIRA,74153.62
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1330200005,CONTRATOS DE CÂMBIO - VENDA DE MOEDA ESTRANGEIRA,1036194.38
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1331500003,OPERAÇÕES DE SWAP,569171948.15
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1333000006,COMPRAS A TERMO A RECEBER,108818729.79
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1333500001,VENDAS A TERMO A RECEBER,166061.91
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1337000002,"PREMIOS DE OPÇÕESA EXERCER - OUTROS ATIVOS, EXCETO AÇÕES",29895116.24
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1360000000,Vinculados à Prestação de Garantias,1776629502.02
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1361000009,TÍTULOS DADOS EM GARANTIA EM OPERAÇÕES EM BOLSAS,1776629502.02
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1400000001,RELAÇÕES INTERFINANCEIRAS,105163645.11
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1420000005,Créditos Vinculados,85633009.61
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1423500007,BANCO CENTRAL - OUTROS DEPÓSITOS,85633009.61
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1440000009,Relações com Correspondentes,19558227.89
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1443000006,CORRESPONDENTES NO PAÍS,19558227.89
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1490000004,(-) Provisão Para Perdas Associadas a Risco de Crédito,-27592.39
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1496000008,(-) PERDAS ESPERADAS ASSOCIADAS AO RISCO DE CRÉDITO,-27592.39
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1600000007,OPERAÇÕES DE CRÉDITO,8201422227.86
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1610000004,Empréstimos e Direitos Creditórios Descontados,2330506096.77
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1612000002,EMPRÉSTIMOS,2247326360.28
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1613000001,DIREITOS CREDITÓRIOS DESCONTADOS,83179736.49
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1620000001,Financiamentos,453212589.05
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1622000009,FINANCIAMENTOS À EXPORTAÇÃO,440314448.80
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1622500004,FINANCIAMENTOS EM MOEDAS ESTRANGEIRAS,12898140.25
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1630000008,Financiamentos Rurais,5324272971.21
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1632500001,FINANCIAMENTOS RURAIS - APLICAÇÕES COM RECURSOS DIRECIONADOS DA POUPANÇA RURAL,5255402633.82
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1634500009,FINANCIAMENTOS RURAIS COM RECURSOS DE FONTES PÚBLICAS,68870337.39
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1640000005,Financiamentos Imobiliários,93430570.83
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1641000004,IMÓVEIS NÃO RESIDENCIAIS,72999391.75
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1643000002,IMÓVEIS RESIDENCIAIS,20431179.08
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1800000003,OUTROS CRÉDITOS,6331314159.48
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1810000000,Operações com Características de Concessão de Crédito,5847715312.02
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1811000009,CRÉDITOS POR AVAIS E FIANÇAS HONRADOS,462492.55
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1812000008,ADIANTAMENTO DE CONTRATO DE CÂMBIO,133839257.77
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1813000007,TÍTULOS COM CARACTERÍSTICA DE CONCESSÃO DE CRÉDITO,5713413561.70
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1830000004,Rendas a Receber,34145799.85
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1833000001,COMISSÕES E CORRETAGENS A RECEBER,34145799.85
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1840000001,Negociação e Intermediação de Valores,7092781.57
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1841000000,CAIXAS DE REGISTRO E LIQUIDAÇÃO,7092781.57
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1880000009,Diversos,442360266.04
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1880200005,ADIANTAMENTOS AO FGC OU AO FGCOOP,59988320.76
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1880300008,ADIANTAMENTOS E ANTECIPAÇÕES SALARIAIS,3406234.15
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1881000008,ADIANTAMENTOS POR CONTA DE IMOBILIZAÇÕES,96228.89
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1882500002,ATIVOS FISCAIS DIFERIDOS DE IMPOSTOS E CONTRIBUIÇÕES,220287955.07
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1884000005,DEVEDORES POR DEPÓSITOS EM GARANTIA,1259632.87
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1884500000,IMPOSTOS E CONTRIBUIÇÕES A COMPENSAR,153386003.05
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1888500006,VALORES A RECEBER DE SOCIEDADES LIGADAS,254065.92
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1889200006,DEVEDORES DIVERSOS - PAÍS,3681825.33
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1900000006,OUTROS VALORES E BENS,98521794.53
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1980000002,Outros Valores e Bens,80072216.22
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1988000004,ATIVOS NÃO FINANCEIROS MANTIDOS PARA VENDA - RECEBIDOS,80072216.22
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1989000003,OUTROS ATIVOS NÃO FINANCEIROS,1809969.28
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1989900000,(-) PROVISÃO PARA DESVALORIZAÇÃO DE OUTROS VALORES E BENS,-1809969.28
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1990000009,Despesas Pagas Antecipadamente,18449578.31
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,1991000008,DESPESAS E CUSTOS PAGOS ANTECIPADAMENTE,18449578.31
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,2000000008,Ativo Permanente,1243573006.61
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,2100000001,INVESTIMENTOS,1168630754.27
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,2110000008,Investimentos no Exterior,1140729592.72
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,2112000006,PARTICIPAÇÕES NO EXTERIOR AVALIADAS PELO MEP,1140729592.72
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,2120000005,"Participações em Coligadas, Controladas e Controladas em Conjunto no País",27901161.55
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,2121000004,"PARTICIPAÇÕES EM COLIGADAS, CONTROLADAS E CONTROLADAS EM CONJUNTO",27901161.55
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,2200000004,IMOBILIZADO DE USO,11766975.51
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,2250000009,Ativo Imobilizado de Uso,11766975.51
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,2251000008,IMOBILIZAÇÕES EM CURSO,384664.86
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,2253000006,MÓVEIS E EQUIPAMENTOS,18748369.01
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,2255000004,BENFEITORIAS EM IMÓVEIS DE TERCEIROS,8122229.28
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,2256000003,IMÓVEIS,1094.20
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,2257000002,OBRAS DE ARTE,1000000.00
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,2259000000,OUTROS IMOBILIZADOS DE USO,1168905.98
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,2259900007,(-) DEPRECIAÇÃO ACUMULADA DE ATIVO IMOBILIZADO DE USO,-17658287.82
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,2300000007,ATIVO DE ARRENDAMENTO,9223118.08
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,2320000001,Imobilizado,9223118.08
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,2321000000,BENS ARRENDADOS,9223118.08
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,2500000003,INTANGÍVEL,53952158.75
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,2510000000,Ativos Intangíveis,53952158.75
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,2511500004,SISTEMAS DE PROCESSAMENTO DE DADOS,132657050.02
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,2512500003,SISTEMAS DE COMUNICAÇÃO E DE SEGURANÇA,921512.75
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,2513500002,LICENÇAS E DIREITOS AUTORAIS E DE USO,4356212.75
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,2519900008,(-) AMORTIZAÇÃO ACUMULADA DE ATIVOS INTANGÍVEIS,-83982616.77
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,3000000007,Compensação Ativa,380465909748.65
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,3010000004,Coobrigações,40659094.86
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,3011000003,CRÉDITOS ABERTOS PARA IMPORTAÇÃO,40659094.86
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,3040000005,Custódia de Valores,14289241380.17
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,3043000002,VALORES EM CUSTÓDIA - EM FIÉIS DEPOSITÁRIOS,3646938761.80
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,3044000001,DEPOSITÁRIOS DE VALORES EM GARANTIA,9922577417.58
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,3049000006,VALORES EM GARANTIA,719725200.79
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,3060000009,Negociação e Intermediação de Valores,1798701855.16
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,3064000005,VALORES EM GARANTIA DE OPERAÇÕES,1798701855.16
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,3080000003,Contratos,17269866.22
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,3084000009,CONTRATOS DE ARRENDAMENTO - VALORES A PAGAR,17269866.22
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,3090000000,Controle,18519454166.17
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,3090100003,CONTRATOS DE CÂMBIO - POSIÇÃO ATIVA,68981.08
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,3090200006,CONTRATOS DE CÂMBIO - POSIÇÃO PASSIVA - CONTROLE,900688.24
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,3090400002,"LIG, LCI e LCA EMITIDAS  CONTROLE",9276341768.70
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,3090600008,CLASSIFICAÇÃO ATIVOS NÃO FINANCEIROS MANTIDOS PARA VENDA - RECEBIDOS,80072216.22
2026-09-03,202606,4016,1511-43-66,,BCO BOCOM BBM S.A.,,,BANCOS MULTIPLOS,3091000009,"AVAIS, FIANÇAS E OUTRAS GARANTIAS RECEBIDAS",321557585.45
