TipoInstituicao,CodInst,AnoMes,NomeRelatorio,NumeroRelatorio,Grupo,Conta,NomeColuna,DescricaoColuna,Saldo
3,46009412,202403,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],0.0
3,46009412,202403,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],0.0
3,46009412,202403,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],0.0
3,46026562,202403,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],2004214.4
3,46026562,202403,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],932428.81
3,46026562,202403,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],0.0
3,46026562,202403,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],74721.76
3,46026562,202403,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,46026562,202403,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],14003.45
3,46026562,202403,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],45986.28
3,46026562,202403,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],105574.15
3,46026562,202403,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],2004214.4
3,46026562,202403,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,46026562,202403,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,46026562,202403,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,46026562,202403,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,46026562,202403,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,46026562,202403,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],1507755.15
3,46026562,202403,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],-676255.2
3,46026562,202403,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],831499.95
3,46130566,202403,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],918327.28
3,46130566,202403,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],22404.75
3,46130566,202403,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],0.0
3,46130566,202403,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],382248.34
3,46130566,202403,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,46130566,202403,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],41966.63
3,46130566,202403,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],0.0
3,46130566,202403,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],0.0
3,46130566,202403,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],918327.28
3,46130566,202403,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,46130566,202403,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,46130566,202403,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,46130566,202403,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,46130566,202403,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,46130566,202403,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],473846.67
3,46130566,202403,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],-2139.11
3,46130566,202403,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],471707.56
3,46241852,202403,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],31594191.74
3,46241852,202403,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],50037.57
3,46241852,202403,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],0.0
3,46241852,202403,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],30486007.96
3,46241852,202403,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,46241852,202403,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],7998.38
3,46241852,202403,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],0.0
3,46241852,202403,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],0.0
3,46241852,202403,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],31594191.74
3,46241852,202403,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,46241852,202403,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,46241852,202403,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,46241852,202403,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,46241852,202403,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,46241852,202403,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],1063233.96
3,46241852,202403,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],-13086.13
3,46241852,202403,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],1050147.83
3,46277273,202403,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],162183632.28
3,46277273,202403,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],300478.5
3,46277273,202403,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],59530995.58
3,46277273,202403,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],0.0
3,46277273,202403,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,46277273,202403,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],12140617.25
3,46277273,202403,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],0.0
3,46277273,202403,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],580326.72
3,46277273,202403,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],162183632.28
3,46277273,202403,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,46277273,202403,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,46277273,202403,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,46277273,202403,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,46277273,202403,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,46277273,202403,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],90851934.34
3,46277273,202403,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],-1220720.11
3,46277273,202403,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],89631214.23
3,46403683,202403,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],16405545.72
3,46403683,202403,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],115659.99
3,46403683,202403,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],0.0
3,46403683,202403,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],16178725.94
3,46403683,202403,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,46403683,202403,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],111159.79
3,46403683,202403,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],0.0
3,46403683,202403,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],0.0
3,46403683,202403,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],16405545.72
3,46403683,202403,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,46403683,202403,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,46403683,202403,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,46403683,202403,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,46403683,202403,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,46403683,202403,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],0.0
3,46403683,202403,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],0.0
3,46403683,202403,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],0.0
3,46518205,202403,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],758128250.85
3,46518205,202403,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],7397742.49
3,46518205,202403,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],531520210.48
3,46518205,202403,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],141720730.32
3,46518205,202403,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,46518205,202403,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],77451860.79
3,46518205,202403,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],23.57
3,46518205,202403,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],37683.2
3,46518205,202403,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],758128250.85
3,46518205,202403,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,46518205,202403,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,46518205,202403,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,46518205,202403,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,46518205,202403,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,46518205,202403,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],0.0
3,46518205,202403,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],0.0
3,46518205,202403,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],0.0
3,46570800,202403,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],1660798682.53
3,46570800,202403,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],3073578.59
3,46570800,202403,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],787633038.39
3,46570800,202403,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],3425646.93
3,46570800,202403,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],325486059.58
3,46570800,202403,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],60316952.04
3,46570800,202403,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],456893.69
3,46570800,202403,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],124051.200000048
3,46570800,202403,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],1986284742.11
3,46570800,202403,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],3861455.66
3,46570800,202403,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],808169952.79
3,46570800,202403,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],325486059.58
3,46570800,202403,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],-6262886.76
3,46570800,202403,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],1131254581.27
3,46570800,202403,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],0.0
3,46570800,202403,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],0.0
3,46570800,202403,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],0.0
3,46642294,202403,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],495509566.71
3,46642294,202403,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],40928.81
3,46642294,202403,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],0.0
3,46642294,202403,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],31078492.02
3,46642294,202403,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,46642294,202403,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],9780486.24
3,46642294,202403,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],113203361.94
3,46642294,202403,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],10980740.45
3,46642294,202403,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],495509566.71
3,46642294,202403,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,46642294,202403,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,46642294,202403,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,46642294,202403,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,46642294,202403,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,46642294,202403,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],343276854.83
3,46642294,202403,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],-12851297.58
3,46642294,202403,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],330425557.25
3,46743943,202403,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],13168469893.9
3,46743943,202403,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],106221.54
3,46743943,202403,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],4722215180.04
3,46743943,202403,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],0.0
3,46743943,202403,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,46743943,202403,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],6799192.49
3,46743943,202403,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],8439349299.83
3,46743943,202403,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],0.0
3,46743943,202403,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],13168469893.9
3,46743943,202403,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,46743943,202403,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,46743943,202403,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,46743943,202403,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,46743943,202403,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,46743943,202403,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],0.0
3,46743943,202403,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],0.0
3,46743943,202403,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],0.0
3,46743997,202403,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],17814727.12
3,46743997,202403,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],2137577.76
3,46743997,202403,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],0.0
3,46743997,202403,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],13106587.88
3,46743997,202403,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,46743997,202403,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],1708084.85
3,46743997,202403,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],0.0
3,46743997,202403,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],25777.5
3,46743997,202403,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],17814727.12
3,46743997,202403,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,46743997,202403,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,46743997,202403,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,46743997,202403,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,46743997,202403,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,46743997,202403,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],2225811.42
3,46743997,202403,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],-1389112.29
3,46743997,202403,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],836699.13
3,46955383,202403,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],9256083.56
3,46955383,202403,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],191967.16
3,46955383,202403,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],0.0
3,46955383,202403,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],8475274.43
3,46955383,202403,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,46955383,202403,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],498677.55
3,46955383,202403,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],90164.42
3,46955383,202403,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],0.0
3,46955383,202403,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],9256083.56
3,46955383,202403,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,46955383,202403,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,46955383,202403,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,46955383,202403,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,46955383,202403,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,46955383,202403,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],0.0
3,46955383,202403,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],0.0
3,46955383,202403,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],0.0
3,47074323,202403,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],66787115.49
3,47074323,202403,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],973019.84
3,47074323,202403,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],0.0
3,47074323,202403,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],21358487.96
3,47074323,202403,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,47074323,202403,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],4948623.82
3,47074323,202403,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],472703.58
3,47074323,202403,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],2095806.31
3,47074323,202403,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],66787115.49
3,47074323,202403,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,47074323,202403,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,47074323,202403,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,47074323,202403,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,47074323,202403,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,47074323,202403,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],39412034.88
3,47074323,202403,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],-2473560.9
3,47074323,202403,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],36938473.98
3,47133056,202403,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],2270017.75
3,47133056,202403,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],1.0
3,47133056,202403,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],0.0
3,47133056,202403,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],2252101.06
3,47133056,202403,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,47133056,202403,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],17915.69
